UID,Taxonomy ID,Species Key,Belt
1134944450,83858,5295878,6
1127779014,83858,5295878,6
1127778927,83858,5295878,6
1134944367,374961,5295889,5
1127778840,374961,5295889,5
1134944282,220640,5295915,7
1127778755,220640,5295915,7
1134944074,1932074,3032976,7
1127775600,1932074,3032976,7
1134943988,233737,2884309,7
1127775514,233737,2884309,7
1134942596,165700,7299482,7
1128619840,165700,7299482,7
1134942511,374964,5295973,5
1127779184,374964,5295973,5
657173776,37420,5283400,4
645928751,37420,5283400,4
395001654,154679,2852481,7
339431283,154679,2852481,7
394830869,47636,3934603,7
335354564,47636,3934603,7
1133411008,1112724,2756109,5
971187915,1112724,2756109,5
1133410922,119992,2756112,5
971187829,119992,2756112,5
1133410618,47621,7279275,6
748995192,47621,7279275,6
1133410363,47631,3933039,7
748994852,47631,3933039,7
1133407409,269605,3642330,6
1036558139,269605,3642330,6
1133407238,49565,3632000,5
1036557968,49565,3632000,5
1133407140,215071,3924927,4
1035438781,215071,3924927,4
1128273320,4091,3799457,7
965276682,4091,3799457,7
1128273112,198266,5361877,5
1120869683,198266,5361877,5
1128272994,1043716,7303600,5
1120869592,1043716,7303600,5
1128272885,198265,5680393,5
1120869499,198265,5680393,5
1128272762,1297873,7141651,5
1120869315,1297873,7141651,5
1120869409,1510014,7141651,5
1128272363,334597,2775710,6
1115585545,334597,2775710,6
1128272054,382144,2775606,7
1115585459,382144,2775606,7
1128271826,55960,2775561,5
1115585373,55960,2775561,5
1128271348,101622,2775592,5
1115585287,101622,2775592,5
1128270839,51447,2769650,7
1115585028,51447,2769650,7
1128270317,39545,7607891,7
1115584855,39545,7607891,7
1128269449,39527,2771207,5
1115584772,39527,2771207,5
1128269222,39553,2770323,7
1115584685,39553,2770323,7
1128268957,232733,2772879,6
1115584601,232733,2772879,6
1128268611,39542,2771042,6
1115584516,39542,2771042,6
1128268318,1603450,2771050,6
1115584431,1603450,2771050,6
1128268131,50240,2772636,5
1115584179,50240,2772636,5
1128267022,39524,2769112,5
1115584095,39524,2769112,5
1128266798,1821576,2769061,7
1115584009,1821576,2769061,7
1128266385,59045,2771077,6
1115583838,59045,2771077,6
1128265812,939149,2772564,7
1115583752,939149,2772564,7
1128265558,39511,2766613,7
1115583665,39511,2766613,7
1128262584,220690,2943200,5
1114443679,220690,2943200,5
1128261637,76967,8241662,7
1092903977,76967,8241662,7
1128260056,159030,5421333,7
1092903718,159030,5421333,7
1126366388,28979,2684904,5
1011057613,28979,2684904,5
1003089636,28979,2684904,5
1035438865,1045223,7277579,4
511369802,1045223,7277579,4
1071035070,1905019,7277579,4
1043092481,90396,2702812,7
1125813893,90396,2702812,7
1111812857,90396,2702812,7
1111812769,90396,2702812,7
1041517024,90397,2702808,5
966202092,90397,2702808,5
954002914,90397,2702808,5
954003160,338576,2702808,5
954003037,338575,2702808,5
591289843,338575,2702808,5
1037242920,28980,2683909,5
924251176,28980,2683909,5
1037242588,102167,2646637,5
1034219624,102167,2646637,5
1037242320,43946,2646669,4
1034219260,43946,2646669,4
966203244,37425,5710306,4
958111209,37425,5710306,4
697964921,50176,2685181,7
685836953,50176,2685181,7
568247480,36012,2687779,7
563317675,36012,2687779,7
568246237,60851,5284442,7
563317593,60851,5284442,7
732663409,58934,2703231,6
1002163158,58934,2703231,6
983634714,58934,2703231,6
927272337,3972,2889828,5
937546879,3972,2889828,5
924859687,350585,3789029,5
937408685,350585,3789029,5
924859613,1522199,4068423,7
937408611,1522199,4068423,7
633674979,1266557,4068691,7
927371876,1266557,4068691,7
1125814539,40722,7316518,4
961441858,40722,7316518,4
1125813765,305658,8192249,7
1111520459,305658,8192249,7
1125813520,162306,5284862,4
1111244729,162306,5284862,4
1125813446,308688,5284811,4
1111244655,308688,5284811,4
1125813153,80753,2876088,5
1125802495,121770,2702798,5
1111520545,121770,2702798,5
1125802313,237963,7272684,6
1108486595,237963,7272684,6
1112914069,271221,7884797,5
723457210,271221,7884797,5
1102838144,57921,5370415,7
1111691174,38859,2927177,5
1079281137,38859,2927177,5
1111670578,486855,4109308,7
1104306430,486855,4109308,7
1111670354,3878,2965354,5
1102600470,3878,2965354,5
1111670107,77057,6043516,5
1098883415,77057,6043516,5
1111669996,333970,5394473,5
1096244429,333970,5394473,5
1111669913,1262544,5394473,5
1096244323,1262544,5394473,5
1111669816,39510,2767031,7
1078570227,39510,2767031,7
1111669017,122250,3745193,3
1104556819,122250,3745193,3
1111668914,74654,3008635,5
1104307301,74654,3008635,5
1111668786,314391,5289624,7
1104305841,314391,5289624,7
1111668700,66012,5289620,5
1104305755,66012,5289620,5
1110995844,183030,8298495,5
1092182105,183030,8298495,5
1110994551,1170342,5601105,7
1095467223,1170342,5601105,7
1110994465,113480,8344091,7
1095467137,113480,8344091,7
1110994381,1170341,3859899,7
1095467053,1170341,3859899,7
1110994209,40003,6370198,5
1095466881,40003,6370198,5
1110994124,263335,3867318,7
1095466796,263335,3867318,7
1110994038,1673703,3867146,7
1095466710,1673703,3867146,7
1110993952,113474,3188525,7
1095466624,113474,3188525,7
1110993866,263294,3867434,7
1095466538,263294,3867434,7
1110993780,1277824,3861287,7
1095466452,1277824,3861287,7
1110993694,1630365,3861141,7
1095466366,1630365,3861141,7
1110993609,263258,5599975,7
1095466281,263258,5599975,7
1110993523,266536,3864733,7
1095466195,266536,3864733,7
1110993437,263218,5600140,7
1095466109,263218,5600140,7
1110993351,1914271,6634957,7
1095466023,1914271,6634957,7
1110993265,1170328,3860234,7
1095465937,1170328,3860234,7
1108490957,4222,3138327,5
1052488655,4222,3138327,5
728802748,4222,3138327,5
1049299804,280455,2795473,7
727826402,280455,2795473,7
1104323252,41913,2650123,7
1102549460,652132,8656996,5
928193401,652132,8656996,5
1102549240,1914264,3902255,3
1095465849,1914264,3902255,3
1102548991,554072,2876069,5
1102548511,387127,2874564,7
1086927730,387127,2874564,7
1086927644,387127,2874564,7
1102548424,192012,5398421,7
1084354348,192012,5398421,7
1102548180,946017,3988950,7
1079707800,946017,3988950,7
1102547909,1220049,5699339,4
1078570078,1220049,5699339,4
1102547823,1220052,5696768,5
1078569992,1220052,5696768,5
1102547180,80754,2876072,5
1102547102,13451,2875979,5
1102547015,121482,6365882,5
1092181930,121482,6365882,5
160369831,263995,2873769,5
161622288,263995,2873769,5
1096244519,50225,5394163,4
1052487317,50225,5394163,4
1047609619,50225,5394163,4
1083262433,62330,2889378,4
827045699,62330,2889378,4
723430217,62330,2889378,4
1083262158,13894,2735117,7
546138038,13894,2735117,7
528748755,13894,2735117,7
1088487118,286952,3033353,4
1074805271,286952,3033353,4
1088486932,83444,2705286,7
1074805079,83444,2705286,7
1088473228,1905278,4259120,6
1072897721,1905278,4259120,6
1079489605,1780398,5531825,5
974993528,1780398,5531825,5
1079489517,126358,7326165,5
974993440,126358,7326165,5
1079489260,476207,3738793,5
833204368,476207,3738793,5
1079489172,39353,3170823,5
833204275,39353,3170823,5
1079489084,1238142,3170823,5
833204182,1238142,3170823,5
1079488996,1081573,7308820,7
833204088,1081573,7308820,7
1079488908,1667030,3899258,5
833203993,1667030,3899258,5
1079488699,170927,8377689,5
1071036186,170927,8377689,5
1079488620,38723,5293058,7
1071036105,38723,5293058,7
1079488353,226115,3922929,4
1071035674,226115,3922929,4
1079487236,90037,5394645,4
1070067613,90037,5394645,4
1079487148,170727,5393953,5
1070067525,170727,5393953,5
1079486786,328401,7269010,4
1069563555,328401,7269010,4
1079486703,883788,5420987,7
1069563472,883788,5420987,7
1079486114,1902425,7326895,6
1066801314,1902425,7326895,6
1079485447,28978,2684155,7
1044635832,28978,2684155,7
1074804966,4543,5828197,7
1071035502,1905021,7441624,5
1071035416,1905020,7277198,5
1071035330,1905020,7277198,5
1016472170,246709,7277198,5
1008806785,246709,7277198,5
1041927076,136122,7304140,7
833204462,692148,7642564,5
1070111885,1898257,5685130,5
1063153881,1898257,5685130,5
1070111705,1735015,7270734,5
1063152634,1735015,7270734,5
1070111621,64480,3189692,5
1063152550,64480,3189692,5
1070064170,137888,7270272,4
1060605271,137888,7270272,4
1064842673,156521,7270218,4
1063152718,1898425,7270797,5
1060755294,3332,5284827,4
226875271,3332,5284827,4
237688442,3332,5284827,4
1052488946,192314,7297850,7
1039025821,192314,7297850,7
1052488828,55363,3032980,5
751557850,55363,3032980,5
1052488740,413747,4927713,5
735665582,413747,4927713,5
1052488511,50346,2703911,7
1049304204,50346,2703911,7
1052488284,1552703,4105992,7
1046609112,1552703,4105992,7
1052487779,35925,3032984,5
985482591,35925,3032984,5
1052487691,227308,4070026,7
751557938,227308,4070026,7
1052487606,259893,3120648,6
743180235,259893,3120648,6
1052487405,1078588,3048867,6
1049087045,1078588,3048867,6
1050199599,94219,5317489,7
1049013404,94219,5317489,7
1002165295,94219,5317489,7
985568232,94219,5317489,7
1049741691,1885598,7330858,6
1049741607,1387641,2958654,7
977902929,97171,2685601,5
1049299296,1499532,2816321,5
1044639794,1499532,2816321,5
1049299178,1097193,5319011,7
1044639676,1097193,5319011,7
1049298978,1518434,5318863,5
1044639476,1518434,5318863,5
1047609533,3702,3052436,5
7525012,3702,3052436,5
1047609085,82331,2753030,5
910354756,82331,2753030,5
743432391,82331,2753030,5
728802588,63351,7300218,5
1021077013,63351,7300218,5
1015520066,63351,7300218,5
1026355884,362357,3802360,7
1030178363,362357,3802360,7
1024249700,362357,3802360,7
197089781,3827,2947311,5
197294093,3827,2947311,5
378554686,157670,3029817,5
408830224,157670,3029817,5
324022756,101020,3029817,5
325126844,101020,3029817,5
350996492,4076,2928751,7
350996405,4076,2928751,7
394831081,4076,2928751,7
326457368,47602,3940811,7
570879893,47602,3940811,7
326457106,47622,3934269,6
570758947,47622,3934269,6
326457019,47600,8201164,7
570758860,47600,8201164,7
394830780,47634,8201164,7
335354480,47634,8201164,7
179366234,4230,8584304,5
183217719,4230,8584304,5
84371874,147425,2929907,7
91208967,147425,2929907,7
82754608,4113,2930262,5
971849150,4113,2930262,5
261887673,4113,2930262,5
294768541,4113,2930262,5
389599635,4113,2930262,5
329124560,4113,2930262,5
61393539,102822,7383938,1
108796771,102822,7383938,1
58802760,308872,5311033,5
78103230,308872,5311033,5
323482756,3339,5285750,4
324986328,3339,5285750,4
309321933,280850,4143504,5
340034430,280850,4143504,5
309321848,38705,5290168,5
340034006,38705,5290168,5
309321413,3760,8149923,5
313183801,3760,8149923,5
308156061,98722,5388602,5
334702303,98722,5388602,5
307133866,886359,5290171,5
340034345,886359,5290171,5
302424159,86722,3153030,7
342316184,86722,3153030,7
302375416,531291,3747014,6
308745983,531291,3747014,6
301016249,104588,5275012,4
301353331,104588,5275012,4
262400725,3708,3042636,5
730042937,3708,3042636,5
673539816,3708,3042636,5
383930428,3708,3042636,5
260176711,222885,5272051,7
260780633,222885,5272051,7
259019991,157791,2982380,7
289066804,157791,2982380,7
821577480,87084,2982380,7
821577399,3916,2982380,7
255099160,257763,2703197,7
255961360,257763,2703197,7
251765230,38684,4136052,7
295065706,38684,4136052,7
246367046,58923,4141692,7
253729536,58923,4141692,7
218454801,204586,5529644,7
242910132,204586,5529644,7
22416897,96477,2638421,4
22711893,96477,2638421,4
148668026,145284,2755523,7
149390334,145284,2755523,7
147917374,145286,7314083,7
149390421,145286,7314083,7
146762264,153571,2984672,5
149390519,153571,2984672,5
1043662162,185562,7315793,5
1043662066,1872702,7316005,5
1043661874,1043422,7315754,5
1043661778,185543,5534202,7
1043661682,1872703,7315801,6
1043661586,53205,7574732,5
1043644014,82095,3036892,5
1043643926,265764,3035388,6
1043643838,105886,3035311,5
1043523995,3879,9151957,5
1043308551,637479,3121398,7
917546429,374096,3842891,6
657406434,51239,2803398,7
814072019,51239,2803398,7
133712039,3694,3040184,4
134093177,3694,3040184,4
675155133,73824,3040184,4
659103524,73824,3040184,4
118201189,63632,2706435,4
118430280,63632,2706435,4
118201104,4558,2705181,7
118614470,4558,2705181,7
118201020,112509,2706056,5
977901940,112509,2706056,5
118430366,112509,2706056,5
113200887,4039,3034742,5
114107112,4039,3034742,5
110628278,13825,5274878,7
124302880,13825,5274878,7
1043446091,1867302,4109131,7
1040157804,1867302,4109131,7
1043446007,744468,4134240,7
1040157614,744468,4134240,7
1043445923,220438,7985821,5
1040157423,220438,7985821,5
1043445839,330556,4124321,7
1040157131,330556,4124321,7
1043445755,330548,2704106,6
1040157039,330548,2704106,6
1043445671,435776,5673546,7
1040156846,435776,5673546,7
1043445503,1056944,4144114,7
1040156560,1056944,4144114,7
1043445419,173852,2705834,7
1040156466,173852,2705834,7
1043445335,1198658,4124959,6
1040156370,1198658,4124959,6
1043445251,300125,2704075,7
1040155987,300125,2704075,7
1043445165,313893,2705565,7
1040155606,313893,2705565,7
1043444997,1867303,4128414,7
1040154845,1867303,4128414,7
1043444913,1056926,4152610,7
1040154748,1056926,4152610,7
1043444658,167339,3232883,6
1040157708,167339,3232883,6
1043444490,158093,2705932,7
1040156944,158093,2705932,7
1043444238,79857,2704414,7
1040156084,79857,2704414,7
1043444154,158152,4133088,7
1040155893,158152,4133088,7
1043444070,158170,4125467,7
1040155792,158170,4125467,7
1043443986,173847,2705583,7
1040155700,173847,2705583,7
1043443902,158141,8993776,7
1040155508,158141,8993776,7
1043443734,158122,4108555,7
1040155321,158122,4108555,7
1043443650,158120,2705737,7
1040155225,158120,2705737,7
1043443566,158166,4129476,7
1040155131,158166,4129476,7
1043443398,91515,4144035,7
1040154654,91515,4144035,7
1043443314,80369,8120010,7
1040154561,80369,8120010,7
1043378534,170926,8214470,4
1039679250,170926,8214470,4
1043378246,151439,3021437,5
1037235770,151439,3021437,5
1043376300,692125,2985675,7
1035520579,692125,2985675,7
1043374330,210386,5371678,5
1034703211,210386,5371678,5
1043373511,557876,3042082,5
1035438424,557876,3042082,5
1043372911,83908,5361951,6
1024883313,83908,5361951,6
924443704,353963,8323761,7
937408490,353963,8323761,7
1041922765,3710,3042658,5
1028325976,3710,3042658,5
1040157518,1867301,4125138,7
1037242014,45249,3052544,4
1033471286,45249,3052544,4
1033471200,45249,3052544,4
1033471114,45249,3052544,4
1037241928,302551,3052509,5
1033471028,302551,3052509,5
1033470942,302551,3052509,5
1033470856,302551,3052509,5
1033470770,302551,3052509,5
1033470684,302551,3052509,5
1033470168,38785,3052509,5
1033470082,38785,3052509,5
1033469996,38785,3052509,5
1033469910,38785,3052509,5
1033465954,38785,3052509,5
1033465868,38785,3052509,5
1033465782,38785,3052509,5
1033465696,38785,3052509,5
1033465610,38785,3052509,5
1033465524,38785,3052509,5
1033465438,38785,3052509,5
1033465352,38785,3052509,5
1033465266,38785,3052509,5
1033465180,38785,3052509,5
1033465094,38785,3052509,5
1033465008,38785,3052509,5
1033464922,38785,3052509,5
1033464836,38785,3052509,5
1033464750,38785,3052509,5
1033464664,38785,3052509,5
1033464578,38785,3052509,5
1033464492,38785,3052509,5
1033464406,38785,3052509,5
1033464320,38785,3052509,5
1033464234,38785,3052509,5
1033464148,38785,3052509,5
1033464062,38785,3052509,5
1002160670,38785,3052509,5
972220249,38785,3052509,5
1037241842,45251,3052529,3
1033469824,45251,3052529,3
1033469738,45251,3052529,3
1037241670,347883,3052501,2
1033463976,347883,3052501,2
1033463890,347883,3052501,2
1033463804,347883,3052501,2
1037241552,948960,7263019,5
1033205740,948960,7263019,5
1037240811,374099,4934494,4
1031499322,374099,4934494,4
927372274,374711,3738478,5
746590281,374711,3738478,5
1033470254,412662,3052538,5
1002160842,412662,3052538,5
972220594,412662,3052538,5
1033466126,97979,3052535,4
1033466040,97979,3052535,4
1002160756,97979,3052535,4
972220336,97979,3052535,4
1033320163,258455,7299219,5
1028909200,258455,7299219,5
1033319997,73275,3119232,7
1028662285,73275,3119232,7
783162792,229049,7262362,5
829596304,229049,7262362,5
1031917118,270988,7730307,4
1025812564,270988,7730307,4
1028325836,1453101,5361889,5
1018443495,170012,5361889,5
1030179072,13805,2669006,4
1026244935,13805,2669006,4
1030178601,362341,2928878,7
1025625149,362341,2928878,7
1030178460,1842555,3646721,7
1024390740,1842555,3646721,7
1030178150,73282,3119191,5
1022945724,73282,3119191,5
1030178063,362351,3797288,6
1022945571,362351,3797288,6
1030177804,362362,3802293,7
1021780985,362362,3802293,7
849123837,113636,3040249,5
768801510,113636,3040249,5
1027397904,569774,5308555,7
1016472256,163685,3827595,5
1008807089,163685,3827595,5
1011056209,28966,3827856,7
1000232649,28966,3827856,7
1024392196,1312900,9206251,5
94502469,4232,9206251,5
88656873,4232,9206251,5
1025807114,41220,2740024,7
806461424,41220,2740024,7
1025806971,45005,2739622,5
806461337,45005,2739622,5
1025806342,49390,2895528,7
1021142855,49390,2895528,7
1025805943,362374,7686979,5
1019591677,362374,7686979,5
627758179,3917,2982583,7
393396080,3917,2982583,7
387598444,3917,2982583,7
1021077278,93293,5294777,7
1015809868,93293,5294777,7
1021076929,253613,3980882,5
1015519982,253613,3980882,5
1021076843,253612,3981102,6
1015519896,253612,3981102,6
1021076715,489059,2753522,5
1013824779,489059,2753522,5
963040021,519246,4154959,7
992330646,519246,4154959,7
944541375,53134,2814339,7
694174838,53134,2814339,7
1016881999,48032,3034714,5
906346952,48032,3034714,5
1016881826,1821062,3988874,7
1011752140,1821062,3988874,7
1016881741,330583,5677426,7
1011751477,330583,5677426,7
1016881655,1812844,5676939,7
1011751391,1812844,5676939,7
1016881569,1820310,5290103,7
1011751305,1820310,5290103,7
1016881485,167341,4105523,7
1011751049,167341,4105523,7
1016881319,105268,2888706,5
1010922960,105268,2888706,5
1016879603,4112,9150405,5
971849151,4112,9150405,5
937501407,4112,9150405,5
1016879602,4109,7653915,7
971474990,4109,7653915,7
1016472727,4047,3034871,7
902640246,4047,3034871,7
1016472359,362352,3802419,6
1008808047,362352,3802419,6
1016472093,119829,5345341,4
1008806695,119829,5345341,4
1016472005,158098,2702822,5
1008806583,158098,2702822,5
1016471902,180010,2927230,5
1005882956,180010,2927230,5
1016471813,53175,2927282,4
1005882867,53175,2927282,4
1016471724,141787,2927233,5
1005882778,141787,2927233,5
1016471635,193335,2927294,4
1005882689,193335,2927294,4
1016471546,141798,2927429,4
1005882511,141798,2927429,4
1016471457,141782,2926415,5
1005882333,141782,2926415,5
1016471279,141790,2927424,4
1005882155,141790,2927424,4
584458722,49801,5353583,5
966798687,210372,5523984,7
992331552,210372,5523984,7
1011058941,327218,3038331,7
998437709,327218,3038331,7
1011058350,323898,4155017,7
735668126,323898,4155017,7
1011057710,52688,2642105,5
1003090281,52688,2642105,5
1011057042,1286644,5305636,7
1001824616,1286644,5305636,7
1011056951,112612,5305513,7
1001824541,112612,5305513,7
1011056855,112611,5305555,6
1001824463,112611,5305555,6
1011056636,169179,5315469,5
1001823950,169179,5315469,5
658157530,50768,3840852,4
884997132,50768,3840852,4
1005883087,74150,3119225,5
1001824386,78740,5305481,7
959122792,78740,5305481,7
948550090,78740,5305481,7
570759990,54732,3153260,5
401465472,54732,3153260,5
570759729,86726,3153270,5
401465124,86726,3153270,5
1002166233,261423,7441849,5
991820923,261423,7441849,5
1002166074,862845,2808765,6
991820764,862845,2808765,6
1002165822,40922,3034646,5
987445030,40922,3034646,5
1002165736,48038,3034922,5
987444944,48038,3034922,5
1002165603,200489,5404194,4
987169203,200489,5404194,4
1002164813,3469,2888439,5
985483465,3469,2888439,5
1002164638,461633,7268792,7
985483290,461633,7268792,7
1002164296,253616,7300394,6
985482948,253616,7300394,6
1002164210,155132,7306109,5
985482862,155132,7306109,5
1002163298,20997,2977331,6
983634854,20997,2977331,6
1002162718,48101,5537813,5
982743738,48101,5537813,5
1002162547,481984,4131515,4
982742743,481984,4131515,4
1002162114,67778,5284798,5
977902854,67778,5284798,5
1002161999,934068,3768561,5
977902127,934068,3768561,5
1002161910,39329,2927305,5
977902038,39329,2927305,5
1002161774,164263,7806873,7
975854148,164263,7806873,7
1002161611,798536,2840807,7
975853905,798536,2840807,7
1002161102,1006121,5596898,5
972385304,1006121,5596898,5
1002160586,104256,3040944,3
629265444,1243775,4134336,5
662020661,1243775,4134336,5
992331436,198824,5298821,5
961526877,198824,5298821,5
992330825,682621,5293875,7
966798504,682621,5293875,7
992330310,1112727,2756019,5
961441578,1112727,2756019,5
743433694,3922,2977323,5
910355094,3922,2977323,5
982898140,3544,3084839,7
693301828,3544,3084839,7
972385701,52853,5384805,5
972385619,52853,5384805,5
374249929,37657,5384805,5
329755500,37657,5384805,5
972220680,81985,5375425,5
910356020,81985,5375425,5
906347033,81985,5375425,5
401465037,86774,3153837,5
966202693,347889,5375209,4
955259342,347889,5375209,4
966202605,347893,5375224,5
955259254,347893,5375224,5
966201822,84614,2650829,7
817161807,84614,2650829,7
966201646,44685,5372238,5
806639726,44685,5372238,5
959125701,182415,5832015,6
953516022,182415,5832015,6
959123350,120732,5665840,5
952009479,120732,5665840,5
959123260,306069,4039250,5
952009389,306069,4039250,5
959122627,261426,2770004,5
948549925,261426,2770004,5
959122313,264402,5375387,5
910750295,264402,5375387,5
806639638,44586,5372260,7
913021591,44586,5372260,7
818214020,44586,5372260,7
761379967,44586,5372260,7
638920711,44586,5372260,7
755161244,125431,2848856,5
788229104,125431,2848856,5
952009690,52491,5537806,5
953244905,195526,2770089,7
944543272,195526,2770089,7
953244743,78707,2808791,5
943496651,78707,2808791,5
953244513,161756,5374118,5
943496317,161756,5374118,5
953244372,360304,5418406,7
808177712,360304,5418406,7
808177627,360304,5418406,7
808177542,360304,5418406,7
808177457,360304,5418406,7
893641154,381124,5290052,7
893641069,381124,5290052,7
893640984,381124,5290052,7
893640899,381124,5290052,7
540067367,381124,5290052,7
540067282,381124,5290052,7
11994090,4577,5290052,7
85724367,4577,5290052,7
948299177,29662,7952471,5
938485432,29662,7952471,5
938485354,29662,7952471,5
948298321,3707,3042751,5
940813765,3707,3042751,5
944542208,746016,2684616,5
937501216,746016,2684616,5
944542067,100569,5361904,7
937500924,100569,5361904,7
944541797,72664,5375201,4
936230336,72664,5375201,4
944541519,329084,2683955,4
933499582,329084,2683955,4
438688391,41396,2925649,7
438688267,41396,2925649,7
438687583,41396,2925649,7
442742942,41396,2925649,7
938340295,552857,5588218,3
930616882,552857,5588218,3
938340108,4556,5289684,5
929982818,4556,5289684,5
938339530,212708,7102937,5
817161721,212708,7102937,5
938339424,796727,7293094,5
814936624,796727,7293094,5
937547274,92921,3145214,5
927682269,92921,3145214,5
937547077,66636,5421118,6
927679055,66636,5421118,6
937546760,266091,7356096,5
927029344,266091,7356096,5
937408304,486854,2703273,7
924252989,486854,2703273,7
937407907,354529,7269282,5
918056404,354529,7269282,5
932252312,3555,8971274,5
576597418,744039,5300797,4
699008472,130458,5677942,7
667755138,130458,5677942,7
699008296,4487,5289785,7
667754723,4487,5289785,7
667754640,4487,5289785,7
667754557,4487,5289785,7
697964657,58530,5677805,7
667755055,58530,5677805,7
667754889,58530,5677805,7
685508511,4483,5289788,7
667754972,4483,5289788,7
836552505,3371,5284231,5
849123719,3371,5284231,5
806459842,49786,9396295,5
906476451,49786,9396295,5
927372188,91144,7334050,5
744672526,91144,7334050,5
927372088,1582844,3140729,5
732663323,1582844,3140729,5
927372003,46367,6027105,5
728802663,46367,6027105,5
685508428,4486,5289789,6
667754806,4486,5289789,6
667754474,37682,5289779,5
667753976,1525191,5289790,7
667753893,58532,5289790,7
667753810,58532,5289790,7
917544143,44588,5372246,5
884997623,44588,5372246,5
744671674,44588,5372246,5
918020988,112604,5305646,5
913021694,112604,5305646,5
910750164,4615,5288819,7
751425695,4615,5288819,7
746001349,4615,5288819,7
817161620,325984,2754595,6
821317938,325984,2754595,6
808178338,97307,3021037,4
817527786,97307,3021037,4
808178253,97306,3022725,5
817527548,97306,3022725,5
757173691,362373,3802189,5
788229446,362373,3802189,5
756761852,13007,3750475,5
788229316,13007,3750475,5
755571703,242290,3035134,7
788229206,242290,3035134,7
751371584,1278906,7451394,6
761380089,1278906,7451394,6
675269873,159033,3190164,7
697964740,159033,3190164,7
675023054,1478599,8160903,6
827044793,1478599,8160903,6
675022970,1243769,4132277,7
827044708,1243769,4132277,7
672094906,175694,3173178,7
685470381,175694,3173178,7
645416878,60698,2891785,7
712911575,60698,2891785,7
545691453,416032,2705687,6
651424220,416032,2705687,6
523706753,4690,2753336,7
523706668,56742,2753786,4
474452172,152093,5300591,5
576597588,152093,5300591,5
500050412,152093,5300591,5
500050324,152093,5300591,5
570700392,152093,5300591,5
474452054,4058,3169830,7
511348314,4058,3169830,7
456367948,1265925,7331082,7
482651177,1265925,7331082,7
410176134,1183238,2926612,5
401879721,226208,7308369,6
573461930,226208,7308369,6
459014471,226208,7308369,6
378747301,4182,3172622,7
378758475,4182,3172622,7
496538580,4182,3172622,7
347448185,82096,3035369,5
359422122,82096,3035369,5
336280782,38686,2703641,7
511347561,38686,2703641,7
335354648,3636,7518426,7
394830956,3636,7518426,7
335354396,47635,3940827,7
394830694,47635,3940827,7
335354312,47637,3933663,7
394830607,47637,3933663,7
319412384,38727,2705081,5
319412298,38727,2705081,5
345895196,38727,2705081,5
309252869,4312,3169083,5
317046152,4312,3169083,5
226933860,93213,3923082,5
229577732,93213,3923082,5
148508422,4428,2882398,5
159161139,4428,2882398,5
146744167,13006,3750517,7
149390247,13006,3750517,7
114054449,41776,5371712,5
114329947,41776,5371712,5
85540783,334596,3033455,5
122893969,334596,3033455,5
910355928,335152,5316149,7
906346788,335152,5316149,7
910355770,46397,3039046,5
902816239,46397,3039046,5
910354422,151231,7673414,7
555298319,151231,7673414,7
910354296,151230,3759078,2
555298233,151230,3759078,2
810932827,4692,2753278,5
768803862,4692,2753278,5
810932727,108411,2860922,7
768803775,108411,2860922,7
810852797,59062,2750611,4
768803690,59062,2750611,4
788229761,3625,3189694,5
757815336,3625,3189694,5
757815168,3625,3189694,5
757815084,3625,3189694,5
772650053,3627,3189694,5
757815252,3627,3189694,5
744671345,4679,2857697,5
744671232,4679,2857697,5
744671124,4679,2857697,5
695101483,4679,2857697,5
567767924,4679,2857697,5
567767842,4679,2857697,5
770591238,362379,3801355,7
902686325,25625,2685171,7
873819749,25625,2685171,7
885001489,947974,5387539,5
549533501,947974,5387539,5
836642782,46105,5383959,7
648933232,46105,5383959,7
836614446,101629,2735641,7
827520936,101629,2735641,7
836613908,206448,5383956,4
648933147,206448,5383956,4
827045995,1545468,8283202,7
820957794,1545468,8283202,7
827045509,86979,5295841,4
705244200,86979,5295841,4
827045405,3908,2975014,5
675298649,3908,2975014,5
827045328,70964,2965466,5
675298573,70964,2965466,5
827045252,66814,2965316,5
675298497,66814,2965316,5
827045178,3864,5350010,5
675298423,3864,5350010,5
827045103,3862,5356578,7
675298348,3862,5356578,7
827045029,3859,5356514,5
675298274,3859,5356514,5
827044954,1276776,5356614,5
675298199,1276776,5356614,5
827044878,3855,5356407,7
675298123,3855,5356407,7
695099230,338574,2702820,5
685506302,338574,2702820,5
821318777,313104,5356412,4
672919904,313104,5356412,4
821318536,981085,5569682,5
818638146,981085,5569682,5
821318313,362347,5580835,5
817597831,362347,5580835,5
821317737,1276802,5356511,5
672920129,1276802,5356511,5
821317662,313107,5356401,5
672919980,313107,5356401,5
821317586,1234501,5356371,5
672919828,1234501,5356371,5
672919752,1234501,5356371,5
821317511,313097,5356684,4
672919677,313097,5356684,4
821317435,154493,5356714,4
672919601,154493,5356714,4
672919525,154493,5356714,4
821317359,457904,5356451,5
672919449,457904,5356451,5
821317284,313081,5356477,5
672919374,313081,5356477,5
761631436,713924,3811075,5
672920055,3860,5356488,5
295136900,3860,5356488,5
293338622,3860,5356488,5
817527089,61564,2672635,5
808178082,61564,2672635,5
808178593,140660,3021229,5
808178508,140660,3021229,5
808178423,97325,3022609,5
814071764,362342,3798708,7
756141145,362342,3798708,7
813559780,362345,5580863,5
800876031,362345,5580863,5
813425287,97170,2685681,5
