1468712803,637485
1468712715,4442
1468711566,147926
1468711483,224740
1465469863,486690
1465469777,2306360
1465469691,51255
1465469605,1503374
1465469519,1304680
1465469435,105884
1465197962,92927
1465197635,2184935
1465196370,146539
1465196284,146539
1465196198,261999
1465196112,261999
1465196026,261999
1465195940,261999
1465195854,674062
1465195768,674062
1465195682,674062
1465195596,674062
1465195511,248848
1465195426,248848
1465195341,248848
1465195256,248848
1465193826,548150
1465193651,548150
1465193564,548150
1465193478,41782
1465193392,41782
1465193306,41782
1465191945,92927
1465191514,590039
1465191431,590039
1465191348,590039
1465191265,590039
1465191179,2184936
1465191094,2184936
1465191008,2184936
1465190922,2184936
1465188149,71644
1464428238,329760
1464428154,1670882
1464428071,329798
1464427987,329779
1464427903,1097620
1464427819,1879258
1464427735,329765
1464427651,205524
1464427567,329772
1464427483,1097642
1464427399,115666
1464427315,329779
1464427231,329803
1464427147,2056095
1464427063,2304587
1464426979,666132
1464426895,4111
1464426811,404689
1464426643,488922
1464426559,329777
1464426475,666133
1464426391,488919
1464426307,1879227
1464426182,87676
1464426072,347188
1464425624,67918
1465713477,4214
1464230554,56917
1463810629,640775
1463810539,748691
1463810448,1857146
1463810356,231641
1463809660,374093
1463809433,374097
1463809347,225203
1463808263,2304166
1460411355,387290
1460405613,547433
1460405529,1056880
1460405445,547455
1460405360,158149
1460400638,151521
1460399667,1424547
1460399583,313903
1460399498,313900
1460394295,4565
1460393512,304161
1460393025,126903
1460392939,113208
1460392753,174170
1464315232,859535
1464315148,143389
1464314980,397273
1464314877,194712
1464314558,79081
1464314476,79078
1464314394,37660
1464312393,34193
1464312277,78607
1464312193,139403
1464312109,139401
1383428790,3730
1191081187,859264
1191081098,60130
1191081009,349476
1191080922,859264
1191080835,859264
1191080748,859264
1191080661,859264
1040154179,859267
1347830957,2022365
1347830873,2022354
1347830789,2022354
1445191209,3847
1444548533,3659
1441552936,397273
1441458662,194712
1441458409,1480154
1441456965,859535
1441456883,79081
1441456801,79078
1441456719,37660
1440890514,89484
1438563846,262729
1438563757,2291087
1438559249,1798769
1438559017,711536
1438558929,186955
1421471765,227899
1421471697,227895
1324620027,50123
1436149728,186954
1435280258,97309
1435280168,148566
1435280093,331189
1435280018,331189
1228303971,1117039
1442330142,126820
1442329464,128685
1442329349,1962071
1442329251,175518
1442329167,59082
1442329059,2025557
1442328814,182298
1442313580,3663
1442313360,460778
1442313273,520510
1442313182,319931
1442312775,38868
1025807507,240451
1025807417,240450
1025807325,240448
1025807218,240449
1353858561,2108136
1353858474,1271610
1353858387,1271601
1353858299,2108135
1436053147,2267878
1436053055,231188
1436052977,196585
1436052899,231192
1436052821,3685
1436052662,196582
1436052584,237871
1436052506,237863
1436052428,237862
1436052346,196578
1436052171,159424
1436051890,168834
1436051805,197613
1436051497,450882
1436051411,226102
1436051325,226099
1436051239,226106
1436051153,215070
1436051067,226101
1436050981,2267877
1436050895,2267876
1436050768,49555
1436050585,37427
1436050512,858932
1436050439,1269200
1436050366,142611
1436050293,154292
1436050220,183483
1436050135,264947
1436050050,358751
1436049965,264940
1436049880,264931
1436049681,4138
1434742399,38868
930159052,240451
930158968,240450
930158884,240448
930158800,240449
1433040363,51004
1433040264,78607
1433040180,139403
1433040096,143389
1433040012,139401
1434173727,34193
1430615495,197613
1430080925,450882
1430068165,226102
1430068066,226099
1430067972,226106
1430067876,215070
1430067768,226101
1381393819,2138605
1381393493,2138388
1381392967,1053105
1381392876,2049519
1381391452,2052490
1381390051,2099428
1381389958,1676596
1381389857,2099417
1381389753,2099405
1381388802,1462506
1381388425,2109268
1381388115,2107774
1381387936,1244996
1381387748,2107773
1381387550,2107772
1381387253,2107771
1381386689,1085088
1381385943,1752765
1430080272,3818
1430079646,3818
1430078966,3818
1430078266,3818
1424413535,49827
1378734993,516549
1423312581,2267878
1423312495,2267877
1423312409,2267876
1189340934,49555
1421471042,231188
1421470964,196585
1421470886,231192
1421470806,2025557
1421470728,3685
1421470569,196582
1421470491,237871
1421470413,237863
1421470335,237862
1421470257,78168
1421470175,196578
1421469901,159424
1134378505,282304
1421723651,1501231
1421723553,3730
1421723431,198035
1418593054,182298
1418478973,520510
1418478886,1962071
1418478795,319931
1418592111,42345
1418592024,42345
1417785550,3311
1417785464,3311
1417785378,3311
1417785292,3311
1417785206,3311
1417785120,3311
1417785034,3311
1417784948,3311
1417784862,3311
1417784776,3311
1417784690,3311
1417784604,3311
1417784518,3311
1417784432,3311
1417783633,3663
1418586904,44683
1418586790,321598
1418586504,308435
1418586418,1882473
1418586344,553054
1418586270,374095
1418586195,2202561
1418586120,553048
1418586046,1828746
1418585704,1783558
1418585614,462407
1418585524,2211419
1418585434,109559
1418585344,109558
1418585261,179998
1418585178,2137014
1418585095,486689
1418585012,134526
1418584927,224736
1418584844,79612
1418584620,91120
1418584397,13413
1418583435,271398
1418582543,63347
1418582459,382113
1418582375,335806
1418582291,63349
1418582207,376444
1418582125,35933
1418582041,335807
1418581957,153727
1418581873,153728
1418581791,336383
1418581707,93611
1418581334,208873
1418581070,182070
1418580982,4396
1418580898,40702
1418580814,45171
1418580365,1533308
1418580267,983195
1418579571,22694
1418579485,33128
1418578559,62886
1418578437,162677
1418578269,1954645
1418578088,653049
1418578004,3850
1418577920,204517
1418577837,162678
1418577752,208936
1418577666,261447
1418577586,1737302
1418577378,28529
1418577238,107604
1418576807,63345
1418576636,4414
1418576463,357959
1418576376,55575
1418576273,3832
1418576159,48109
1418576016,1974217
1418575930,516549
1418575716,84058
1418575499,66699
1418575413,188317
1418575307,197924
1411195810,175518
1002163047,120259
1409507074,128685
1409506992,460778
1407719425,126820
983174538,120259
1405681328,289753
1401593700,168834
1378735166,44683
1172962260,1974217
1172962174,516549
1246431310,3832
1395446271,321598
1395446099,64478
1398520275,1408201
1390379551,39634
1388163028,271398
1394333552,308435
1394333466,1882473
1394333392,553054
1394333318,374095
1394333243,2202561
1394333168,553048
1394333094,1828746
1393489762,179998
1393489679,2137015
1393489596,2137014
1393489513,486689
1393489430,134526
1393489345,224736
1393489262,79612
371532603,519533
1393710749,307507
1192789792,55605
1192789620,48109
1115555884,279669
1114443989,82313
924443802,1708480
1236763377,2029165
1391842777,91120
1390159456,264947
1390159201,358751
1390159031,264940
1390158946,2029563
1390158861,2201377
1390158691,2201376
1390158606,37427
1390158521,264931
1390017582,4138
1389162182,13413
1387180550,63347
1387180466,382113
1387180382,335806
1387180298,63349
1387180214,63349
1387180130,376444
1387180048,35933
1387179964,335807
1387179881,63345
1387179797,153727
1387179713,93608
1387179629,153728
1387179545,93611
1387179463,336383
1387179379,93611
1388598719,3311
1388598633,3311
1388598547,3311
1388598461,3311
1388598375,3311
1388598289,3311
1388598203,3311
1388598117,3311
1388598031,3311
1388597945,3311
1388597859,3311
1388597773,3311
1388597687,3311
1388597601,3311
1388597515,3311
1388597429,3311
1388597343,3311
1388597257,3311
1388597171,3311
1388597085,3311
1388596999,3311
1388596913,3311
1388596827,3311
1388596741,3311
1388596655,3311
1388596569,3311
1388596483,3311
1388596397,3311
1388596311,3311
1388596225,3311
1388596139,3311
1388596053,3311
1388595967,3311
1388595881,3311
1388595795,3311
1388595709,3311
1388595623,3311
1388595537,3311
1388595451,3311
1388595365,3311
1388595279,3311
1388595193,3311
1388595107,3311
1388595021,3311
1388594935,3311
1388594849,3311
1388594763,3311
1388594677,3311
1388594591,3311
1388594505,3311
1388594419,3311
1388594333,3311
1388594247,3311
1388594161,3311
1388594075,3311
1388593989,3311
1388593903,3311
1389618144,239565
1386811028,53737
1386675952,208873
1386675688,182070
1386675601,1435565
1386675513,4396
1386675341,40702
1386675257,45171
1386675173,40716
1384872457,1930680
1384335723,983195
1384335638,1501231
1253992742,167560
1253992661,167560
1253992579,167560
1383528778,84058
1382894058,22694
1382893972,33128
1382860054,198035
1382859979,47742
1382859904,47742
1382859829,47742
1269216226,357959
1269216139,55575
1084353742,65491
1084353654,29689
1379385159,62886
1307563645,4421
1307563564,4414
1307563483,4426
1307563401,4424
1379051057,162677
1379050889,1954645
1379050708,653049
1379050624,3850
1379050540,204517
1379050457,162678
1379050372,208936
1379050114,261447
1379049949,1737302
1381394604,545886
1381394496,408194
1381394395,84044
1381394252,159960
1381394118,207839
1381393911,1480154
1381393701,3431
1381393365,29766
1381393260,45325
1381393155,577514
1381393063,128588
1381392734,222567
1381392636,69404
1381391693,41486
1381391605,328402
1381391178,78190
1381390941,450940
1381390600,3218
1381390452,140035
1381390346,354034
1381390251,353977
1381389156,38873
1381389014,325641
1381388919,201012
1381388713,459596
1381388616,309532
1381388329,743510
1381388211,658882
1381388030,891976
1381387844,688348
1381387645,426352
1381387437,75708
1381387347,242124
1381387161,179740
1381387072,295327
1381386978,492479
1381386882,3691
1381386776,113624
1381386597,351344
1381386497,124846
1381386397,179731
1381386300,210376
1381386154,123601
1381385836,252972
1381385573,148910
1381385324,344871
1381384696,717648
1381384161,587579
1381383879,3818
1378735078,28529
1378016952,107604
1377542641,80755
1377041147,545886
1377041041,408194
1377040752,84044
1377040189,3486
1376496348,159960
1179695667,3218
1375964283,207839
1375382081,3431
1375962124,1480154
1375531950,2138605
1373751410,2138388
1373440578,159960
1373440492,29766
1373440207,45325
1269216462,188317
1372080626,63345
1351317215,3721
1031482016,4443
1371466949,50187
1370190706,66699
1194690218,197924
1083262345,1408201
1372145141,4567
1372144975,2137671
1369113646,577514
1369113564,128588
1369113482,1053105
1369113400,2049519
1368659144,222567
1368659055,69404
1368658966,41486
1368658878,328402
1367974901,2052490
1365658711,1641311
1369124718,124947
1369124632,179994
1369124516,29719
1369124419,89484
1369124317,64134
1369124131,88845
1369123214,179741
1369123060,1352234
1369122976,152091
1369122892,1352233
1369122808,152094
1369122724,279669
1369122647,446036
1369122557,47965
1369122459,859524
1369122248,166816
1369121630,86148
1369121486,1348125
1369121139,146037
1369121053,751720
1369120968,29682
1369120882,191680
1369120798,59281
1369120713,294294
1369120629,348265
1369120545,1227975
1369120460,345916
1369120374,1245685
1369120289,37687
1369120205,196905
1369120119,160581
1369120033,110894
1369119655,13674
1369098265,2126388
1369098170,2126387
1369098037,77605
1279575355,308174
836692016,3483
1368409468,554055
1368116502,512745
1360673965,4233
1360669520,450940
1189444935,717648
1358958713,140035
1358958626,354034
1358958540,353977
1358958370,2099428
1358958284,1676596
1358958196,2099417
1358958109,2099405
1358104962,38873
1358103991,325641
1358103840,201012
1361865143,78190
1361865056,78191
1361864969,1282094
1357858630,1462506
1357858463,459596
1357858374,309532
1356684247,69994
1350872883,69994
1350872127,2100578
1360838913,3076
1359488285,4563
1359488184,169987
1359488105,192261
1359488028,1504635
1359487951,326261
1359487875,700922
1359487799,700924
1359487722,192259
1359487624,35708
1357255361,124947
1357254655,179994
1340296889,3673
1315129557,3662
1358655444,74649
1358141122,74649
1115555346,587579
1354702845,1117035
1354702744,2109268
1354702651,743510
1354531499,658882
1353861031,2107774
1353860951,891976
1353860870,1244996
1353860790,688348
1353860709,2107773
1353860628,426352
1353860547,2107772
1353860467,75708
1353860386,75706
1353860305,242124
1353860218,179741
1353860137,2107771
1353860056,179740
1353859975,295327
1353859895,492479
1353859814,3691
1353859733,1593301
1353859652,1593301
1353859571,1593301
1353859491,113624
1353859410,77070
1353859329,1085088
1353859248,80863
1353859167,351344
1353859086,327892
1353859000,124846
1353858914,179731
1353858827,210376
1353858746,75699
1353857794,123601
1352708469,1752765
1352708379,252972
1353874794,91242
1351317416,148910
1351316051,344871
1350927149,4563
1350927026,29719
1350925340,4530
1350895994,89484
1350895883,64134
1350895795,64134
1347828600,88845
1167934507,13674
1345532318,179741
1345501229,1352234
1345496536,152091
1345496452,279669
1345496368,1352233
1345496034,152094
1345490928,279669
1345490851,446036
1345490761,47965
1345490662,859524
1347731662,1352232
1347731576,192972
1347731490,1532388
1347730259,162053
1347729316,86742
1347729070,89191
1347728856,45318
1347728554,34270
1347728465,2057971
1347728376,495751
1347728287,2057970
1347728198,126540
1347728110,55183
1347728021,2057969
1347727932,2057972
1347727843,2057968
1347727756,246360
1347726266,1544808
1347726089,53081
1347725779,1970665
1347725691,1684752
1347725433,329088
1347725041,77588
1347724941,1642857
1347724756,167760
1344456618,869827
1344456501,166816
1277625877,227910
1277625810,227909
1277625707,1705841
1277624988,280454
1342702905,86148
1341120140,146037
1341120054,751720
1341119969,29682
1341119883,191680
1341119714,294294
1341119630,348265
1341119546,1227975
1341119461,345916
1341119290,37687
1341119036,160581
1341119799,59281
1341119375,1245685
1341119206,1137557
1341119122,196905
1341118950,110894
1341388417,1348125
1341120382,65409
1341120294,65409
887515299,293376
887515211,293376
887515123,293376
887515035,293376
887514947,293376
887514859,293376
887514771,293376
887514683,293376
887514595,59895
887514507,59895
887514419,59895
887514331,59895
887514243,59895
887514155,59895
887514067,157702
887513979,293558
887513891,341669
887513803,341669
820957678,59895
819231878,41561
700744599,59895
1152523537,167760
1339789876,1352232
1339789716,192972
1339789472,1532388
1032802287,59691
1032802200,63677
779776828,4084
779776738,4082
779776648,62891
779776557,4081
779776467,62890
779776376,315350
779776286,4083
779776197,142759
1340299150,1071399
1340299067,1071398
1340298983,245822
1340298898,459177
1340298809,717594
1340298719,2045231
1340298629,2045230
1340298471,51020
1340297062,117957
1340296975,3668
1339972812,4443
1339972647,157677
1338001207,162053
675304610,4570
1337016893,86742
1337016464,89191
946518864,1747705
1336506078,45318
1335850855,34270
1335850766,2057971
1335850677,495751
1335850589,129567
1335850500,158384
1335850411,158383
1335850322,158383
1335850233,158383
1335850144,129566
1335850055,2057970
1335849966,126540
1335849790,55183
1335849701,2057969
1335849613,126411
1335849524,2057972
1335849435,2057968
1335828002,246360
1335820465,1544808
1335807565,53081
1334687271,1970665
1334687183,1684752
1318752544,77588
1268890618,16922
1245686607,1642857
1333946551,329088
1333945212,169987
1331390039,245822
1331042392,459177
1332660896,15368
1332660728,15368
1332660393,1071398
1332659895,15368
1332659559,15368
1332659226,15368
1332658644,15368
1332658309,15368
1332658057,15368
1332657472,1071399
1332657053,15368
1332656780,1071398
1332656696,15368
1331216734,161753
1331216650,375005
1331216549,350427
1331215670,1971661
1331215589,2060074
1331215508,2060075
1331215103,337188
1331214891,88034
1331214747,75699
1331214649,866555
1331214565,1986161
1331214479,270102
1331214395,211939
1331214309,158095
1331214225,211937
1331214139,160593
1331214055,110913
1331213971,221759
1331213885,110909
1331213801,649768
1331213715,177115
1331213629,158163
1331213543,500268
1331213457,158156
1331213374,500244
1331213287,47452
1331213203,65988
1331213114,1986163
1331213028,1986162
1331212943,399643
1331212858,29687
1331212774,161069
1331212689,29684
1331212605,1245316
1331212521,1755061
1331212435,158105
1331212350,29679
1331212264,1465622
1331212178,42053
1331212093,366476
1331212007,1704221
1331211839,38708
1331211753,1985980
1331211537,1939643
1331211114,48532
1331211029,167573
1327757113,4443
1321373976,51020
1321373902,51020
1321660115,192261
1321659961,326261
1321659885,700922
1321659809,700924
1321659732,192259
1318753616,157677
1318753331,49451
1318753156,4212
1318753079,117957
1318752995,4111
1318752457,3668
1318752371,3673
1114665633,2069296
1197011391,75699
1194689685,231718
1253559339,337188
1208315091,88034
1190754631,866555
1190754547,1986161
1190754461,270102
1190754377,211939
1190754291,158095
1190754207,211937
1190754121,160593
1190754037,110913
1190753953,221759
1190753867,110909
1190753783,649768
1190753697,177115
1190753611,348281
1190753525,158163
1190753439,500268
1190753353,158156
1190753270,500244
1190753183,47452
1190753099,65988
1190753010,1986163
1190752924,1986162
1190752839,399643
1190752754,29687
1190752670,161069
1190752585,29684
1190752501,1245316
1190752417,1755061
1190752331,158105
1190752246,29679
1190752160,1465622
1190752074,42053
1190751989,366476
1190751903,1704221
1190065709,38708
1190065623,1985980
1139416508,1939643
1036557783,48532
1036557698,167573
929045136,319220
1315390177,161753
1315390093,375005
1315148311,350427
1252264393,44682
1314670451,1971661
1314670370,2060074
1314670289,2060075
1310883192,16922
1310882791,60118
1310882651,2054433
1310882565,16924
1310882479,16918
1310882393,561372
1310882307,16911
1310882160,60117
1310881858,98240
1310881772,16897
1310881686,561373
1310881600,860753
1310881514,1623358
1310881428,185767
1310881247,17515
1310881138,60117
1315129472,149405
1315129386,354018
1315129300,2056452
1315129215,2056451
1315129128,2056450
1315129042,2056449
1315128955,2056447
1315128870,2056446
1315128783,2056444
1315128680,2056418
1315128591,251593
1315128492,714519
1315029112,3661
1315029025,2056448
1315028939,2056445
1315028769,261450
1314948622,1312023
1314948547,78812
1314948416,154765
1241930129,2023766
11466673,56867
1297050681,64478
1297050597,470522
1297050482,1905858
1207769354,3848
1299050195,308174
1299050094,32239
1299049658,405728
1299049553,1492673
1299049020,2053062
1284807408,3662
1284807322,3661
1284806825,149405
1236178793,2023766
1282076669,354018
1282076584,2056452
1282076499,2056451
1282076413,2056450
1282076327,2056449
1282076241,2056448
1282076155,2056447
1282076070,2056446
1282075984,2056445
1282075898,2056444
1280962995,2056418
1280962906,251593
1280962808,714519
1236178171,1132527
1284805819,147045
1284805732,126418
1284805551,215066
1284805468,219064
1284805385,1045221
1284805301,4006
1284805232,117954
1284805093,2051922
1284804905,141752
1284804821,58228
1206041896,261450
770603950,53202
769469022,185542
1279574828,32239
1031500520,78812
1031500158,1312023
1031499879,78812
1278191889,405728
1278191801,1492673
1278191713,1245227
1277976055,384043
1276740978,83307
1276740878,65491
1276740778,4534
1276740678,29689
1276400460,2053062
1276390752,35608
1277625578,86990
1236180477,173912
1275874523,154765
1275507988,147045
1178767202,29780
1127775686,58228
1275386293,126418
1275385837,4006
1050767515,120290
1050767429,403101
1045564722,28974
1275386087,215066
1275386004,219064
1275385921,1045221
1273481860,2051922
1275029442,142612
1275029373,117954
1275020755,63459
1273063674,2047783
1273063433,141752
1274236978,46147
1274236724,82279
1273480477,280454
1267174032,200492
1238821928,28526
1269639867,2048656
1198382894,265783
1198382805,401898
1269216381,227910
1269216314,227909
1269215832,1705841
1268890418,86990
1268890705,46147
1189341464,82279
1269030939,158541
1269030776,47091
1269030589,943101
1269030501,2041849
1269030413,1348122
1269030325,555431
1261347882,357856
1261343539,32188
1261343448,84609
1261343357,39631
1261343266,39631
1261343175,45988
1261343084,336974
1261342993,336972
1261342902,336973
1258176654,499988
1258176570,1036297
1258176378,62892
1258176290,315339
1258176202,4108
1258168347,399643
1258168262,399647
1199744146,4593
1267176400,555432
1267176312,1592219
1267176224,2041848
1267176142,23207
1267176031,1485642
1267175948,1262099
1267175865,338578
1267175782,1755046
1267175699,1755048
1267175616,997066
1267175533,1718245
1267175450,416047
1267175367,1671078
1267175284,2041602
1267175201,1056933
1267175118,1565112
1267175035,2041603
1267174952,1478600
1267174869,158165
1267174786,1671114
1267174703,158147
1267174620,318917
1267174537,348281
1267174451,358661
1267174365,763953
1267174288,1915067
1267173943,1205707
1267173854,1245227
1267173765,151065
1267171034,51004
1267170850,1397840
1267170350,77070
1255297061,106132
1255296975,44682
1255296887,2044626
1255296801,45211
1254338007,112607
1254336760,109601
1254335883,226209
401465559,3403
1152523451,3747
1253235908,3880
1251775485,158541
1249620166,47091
1249619558,943101
1249619476,460784
1249619388,2041849
1249619300,1348122
1249619212,555431
1249619124,555432
1249619036,1592219
1249618948,2041848
1249618866,23207
1248842997,4460
1248842909,42345
1248842719,158129
1248842636,1485642
1248842553,1262099
1248842470,1262102
1248842387,338578
1248842304,1755046
1248842221,1755048
1248842138,997066
1248842055,1718245
1248841972,416047
1248841889,1671078
1248841806,2041602
1248841723,1056933
1248841640,1565112
1248841557,2041603
1248841474,1478600
1248841391,158165
1248841308,1671114
1248841225,158147
1248841142,318917
1248841059,348281
1248646230,1915067
1252316601,1671323
1252316501,2039006
1252316402,496568
1252316295,29655
1252316165,216510
1252315926,684742
1252315844,128609
1252315690,51459
1252315605,1035810
1252315520,2016532
1252315435,2033023
1252315348,470286
1252315262,261425
1252315122,84056
1252315038,78998
1252314953,82311
1252314581,260675
1252314495,1567104
1252314325,81729
1252314238,2033002
1252314151,261434
1252314064,272862
1252313978,59052
1252313498,3747
1252313325,1739658
365823312,4146
1252001832,62335
1252001724,128810
1248248223,200492
1248248139,79855
1248248050,1205707
1248247961,1245227
1248247872,2041141
1248247783,151065
1248244426,51004
1071035774,77070
1248816225,358661
1248816139,358661
1248816053,763953
1248815967,358661
1246953620,1397840
1246953314,200492
1247583319,49451
1247583500,171883
1247583404,332435
1247582842,161261
1247582557,1045224
1247582455,1351828
1247582370,378224
772657308,58860
1245686693,1671323
1245685829,2039006
1245685684,496568
1245685605,29655
1244552461,216510
1242863572,51459
1242863487,1035810
1242863402,2016532
1242863317,2033023
1242863230,470286
1242863144,261425
1219402234,91218
1219401897,91213
1242014542,84056
1242014458,78998
1242014374,82311
1242014290,79002
1239292209,81729
1239292122,2033002
1239292035,261434
1239291948,272862
1239291862,59052
1243302529,13429
1243302189,684742
1243302107,128609
1209555070,165710
1240948166,319220
1240948078,1120798
1240947990,1120798
1240947902,3658
1240947814,357961
1240947726,3658
1240947638,3658
1240947550,2034236
1240947462,2034244
1240947374,1194695
1240947286,3657
1240947198,217619
1240947110,217619
1240947022,217619
1240946936,260675
1240946850,1567104
1197987932,1739658
1197987844,182084
1242598126,34301
1241932260,13429
1241932161,434060
1241932047,2029165
1241931959,4212
1241931866,39325
1241931780,39288
1241931635,32120
1241931546,872913
1241931458,1132989
1241931369,208758
1241931280,173912
1241931191,3281
1241931102,3277
1241931013,173909
1241930925,147939
1241930836,86699
1241930747,346293
1241930663,1678212
1241930574,86694
1241930485,1392673
1241930396,1030390
1241930307,104666
1241930218,1565408
1241930040,872479
1241929952,78457
1241929863,265675
1241929774,65703
1241929685,1132527
1241929598,342001
1241929523,225553
1241929448,1306921
1241929299,2025843
1241929224,331189
1241928872,148576
1241928788,180990
1241928652,337465
1241923000,91242
1241922869,65731
1241922780,1392717
1241922691,2023767
1241922603,208742
1241922514,65730
1241922425,65729
1241922336,1329983
1241922247,672195
1241914226,299116
1241299142,349246
1240338514,171883
1063153963,460789
1063153799,3435
929982383,1720319
929982301,325536
1240953848,4412
1239640871,332435
1239640306,49451
1240501789,4424
1240411960,4421
1205201906,161261
1158985545,1351828
1158985457,1045224
1158985369,85363
1158985282,85438
1196573828,167337
1196573741,167337
1236176987,378224
1238280547,13429
1237938714,434060
1238822541,183674
1238822434,74665
1238822327,106893
1238822220,154761
1238822016,2019967
1238821811,253749
1238821723,2023749
1238821570,1262102
1238821452,201515
1238821351,252529
1238821214,45834
1238820707,50765
1238820621,40707
1238812738,75722
1238789775,91242
1236763277,4212
1236763037,39325
1236762951,39288
1236180832,32120
1236180743,872913
1236180655,1132989
1236180566,208758
1236180388,3281
1236180299,3277
1236180210,173909
1236180121,65731
1236180033,147939
1236179944,86699
1236179855,346293
1236179771,1678212
1236179682,1392717
1236179593,2023767
1236179504,86694
1236179415,1392673
1236179326,1030390
1236179238,208742
1236179149,65730
1236179060,65729
1236178971,104666
1236178882,1565408
1236178704,872479
1236178615,1329983
1236178526,672195
1236178438,78457
1236178349,265675
1236178260,65703
1236177916,342001
1236177841,225553
1236177766,1306921
1236177617,2025843
1236177542,331189
1237410496,859262
1237410413,1898640
1237408342,106552
1237408158,459176
1237089810,39026
1129604640,148576
1129604556,180990
1043373013,141186
1031481915,337465
1236518448,89789
1236518364,82317
1236518278,85370
1236518192,79002
1236518107,82312
1236517603,4689
1236517187,68554
1236517047,193516
1236516083,57205
1236515999,221755
1236515915,2017775
1236515831,798323
1236515747,221758
1236515663,1073695
1236515579,57053
1236515495,59279
1236515411,2017771
1236515327,2017770
1236515243,1400639
1236515159,2017769
1236515075,2017768
1236514991,2017767
1236514908,1465651
1236514823,98020
1236514736,358669
1236514650,2017959
1236514563,264418
1236514429,34199
1236514343,1155789
1236514230,101013
1236514145,101012
1236513903,167343
1236513072,536625
1236512829,2017774
1236512745,2017773
1236512661,2017772
1236512577,40583
1236512493,65968
1236512406,369024
1236512306,4049
1203189833,1354197
1203189760,179354
1203189687,117953
1203189614,1354204
1203189541,179353
1203189468,469460
1203189395,161865
1203189322,161870
1203189249,161868
1203189176,154291
1203189103,467198
1203189030,467197
1203188957,1354201
1203188884,179356
1203188811,154289
1203188738,363749
1203188666,172646
1203188593,161867
1203188520,142613
1203188447,172645
1203188374,142612
1203188301,181002
1203188228,179350
1203188155,154290
1229406076,106552
1229405909,106552
1229243983,859262
1229242701,1898640
1228286319,75722
1228286233,2019967
1228286148,75706
1228285260,28526
1228285172,4081
1228285084,4081
1230782799,183674
1230782692,74665
1230782586,1068733
1230782479,1068733
1230782372,1068733
1230782265,1068733
1230782158,1127806
1230782051,1068733
1230781944,1068733
1230781837,1068733
1230781730,200572
1230781623,183675
1230781516,183675
1230781409,183675
1230781302,106893
1230781195,154761
1227542444,253749
1227542356,2023749
1227482708,1262102
1227418816,4682
1227051153,201515
1226527213,252529
1226043715,45834
1226041982,50765
1226041841,459176
1226041755,40707
1226041665,536625
1220104851,39026
1220104777,39026
1219876979,4689
1219876894,89789
1219876810,82317
1219876724,85370
1219876640,859540
1219876554,79002
1219876469,82312
1214621453,57205
1214621369,29695
1214621285,29695
1214621201,221755
1214621117,2017775
1214621033,2017774
1214620949,42072
1214620865,42072
1214620781,38689
1214620697,38689
1214620613,2017773
1214620529,798323
1214620445,29678
1214620361,29678
1214620277,221758
1214620193,1073695
1214620109,110835
1214620025,57053
1214619941,59279
1214619857,2017772
1214619773,79842
1214619689,2017771
1214619605,2017770
1214619521,40583
1214619437,35708
1214619353,35708
1214619269,1400639
1214619185,65968
1214619101,2017769
1214619017,2017768
1214618933,2017767
1189341735,29695
1216867159,1112305
1215709720,101013
1215709635,101012
1043378061,4533
1215348024,167343
1215347941,106636
1215347858,106636
1215347775,106636
1215347693,798321
1215347610,1979389
1215347527,106636
1215207177,68554
1215003160,193516
1215959446,29728
1215852787,168123
1215852628,173386
1215852552,4371
1215852479,159976
1215847877,1354197
1215847802,179354
1215847727,117953
1215847652,1354204
1215847575,179353
1215847500,469460
1215847424,161870
1215847349,161868
1215847273,467198
1215847198,1354201
1215847122,179356
1215847047,154289
1215846971,363749
1215846897,172646
1215846821,161867
1215846744,142613
1215846669,172645
1215846593,142612
1215846518,181002
1215846442,154290
1215846375,53061
1215836821,22663
1215836734,29780
1215836474,128608
1215836206,395340
1215835905,220689
1215835826,1641311
1215835724,1850528
1215835638,1850527
1215787101,154291
1215787028,467197
1215786955,179350
1215786882,169180
1215786354,4547
1182955085,28909
1120869187,34199
1120869086,1155789
1214618850,1465651
1214618763,98020
1214618676,369024
1214618591,3724
1214618504,358669
1214618339,2017959
1214618252,264418
1042766051,4049
1036558332,29728
1029978160,319220
1212897534,128810
1212897427,4547
1212897320,62335
1211677809,142614
1211677584,39350
1211677471,339208
1114443574,1641311
1114443756,220689
1207091722,168123
1207090886,159976
1206255283,58039
1206255208,97169
1206255126,25629
1206254914,1050841
1206254828,1978917
1206254742,165499
1206254656,54724
1206254560,798316
1206254476,673200
1206254392,798289
1206254308,798273
1206254224,2003518
1206254140,330575
1206254057,2003514
1206253973,106635
1206253889,79835
1206253805,2003519
1206253721,2003510
1206253637,798322
1206253553,2003516
1206253469,79832
1206253385,167337
1206253301,2003517
1206253217,79855
1206253133,798338
1206253049,2003512
1206252965,798269
1206252881,798321
1206252797,798271
1206252713,2003513
1206252629,2003515
1206252545,798344
1206252461,798294
1206252377,2003520
1206252294,435775
1206252211,106636
1206252127,330573
1206252043,330585
1206251959,1035921
1206251875,330559
1206251792,796746
1206251694,262757
1206251444,983245
1206250869,714439
1206250065,2003511
1206249982,330157
1206249899,798336
1206249815,2003509
1206249731,1564046
1206249647,79849
1206249563,330558
1206249479,798343
1206249395,167342
1206249280,126362
1203188082,169180
1203188017,53061
1203187867,164262
1096243180,714439
1200753812,63459
1200753727,22663
1200753643,29780
