84053,2753192
1980291,8321422
713886,5633910
198824,5298821
1716013,3090561
1279188,5575483
476207,3738793
170926,8214470
519246,4154959
2044838,5648396
185543,5534202
1718245,2704501
154291,5315454
2003517,4117554
1536645,3806510
169179,5315469
1620017,2706106
152091,5300809
79857,2704414
85370,2753081
610235,5685218
1392717,2650857
286952,3033353
2491204,4153623
120620,5285951
1522199,4068423
587514,3090567
77057,6043516
2003511,4119609
412662,3052538
42043,9172281
345916,2706541
4421,7440887
261999,3189635
90037,5394645
591225,4131414
164275,2651799
78478,3927581
3180,2646897
106888,2702446
461633,7268792
185001,8022932
656325,3638241
459172,7155259
35925,3032984
141187,3988234
2038705,3815530
158129,4933007
1755061,4111099
587515,3090668
159424,3586769
412675,2874570
416032,2705687
1418012,7286036
40321,2932944
88036,5836522
941570,5528335
151230,3759078
168561,3768452
354034,4094182
1821576,2769061
4217,7353729
4082,2929299
110318,3634917
54711,5371772
1387641,2958654
1244996,7266788
4096,2928767
492483,5318958
1653186,3742306
341669,3112364
361940,5633208
270988,7730307
376444,9704070
55580,2754395
700924,4087359
798536,2840807
215071,3924927
2576877,7882739
227909,4001208
126360,3682433
241767,5299296
28980,2683909
83308,4940606
308435,3839335
104588,5275012
2491220,4144546
211939,2704395
1898425,7270797
669134,3121341
329084,2683955
235734,3156192
149405,3101208
122250,3745193
97979,3052535
321550,2958706
157165,5373255
110450,4109867
3827,2947311
4045,5371879
173912,4082115
330556,4124321
56892,2687707
141782,2926415
1501231,3023152
28529,4030419
688348,7266778
337188,5580938
1755056,4123418
113210,2932943
1155789,2777430
2491208,4128150
374097,8323432
140003,2681651
4426,2882443
228871,3051150
74647,3003244
63629,4109837
1433400,4108067
105268,2888706
1056944,4144114
496568,3639786
3352,5285241
90346,6035568
150983,3190712
1306438,5676228
76119,6026295
50196,3105785
934068,3768561
56867,2688573
141790,2927424
162677,2960735
1582844,3140729
329779,2929691
1056880,4117523
53061,2803309
112568,5326179
542733,7647795
167987,4938757
221254,5295929
25625,2685171
186954,5395398
196905,4134295
4043,8193935
97167,2685636
245822,7500620
587513,3090619
1716031,3090709
40716,7316524
4556,5289684
3625,3189694
1071398,5290143
113205,3171304
1539464,3172392
2546641,5677628
151439,3021437
40788,5371609
48386,5341394
80369,8120010
50346,2703911
362347,5580835
69994,2706394
91242,3146717
1882473,7270012
159055,3838164
3864,5350010
2041602,4136493
139404,2875940
29687,2702717
28909,6109637
2315457,3624285
55373,7157705
2491223,4140528
1400639,5671564
37679,4124025
167573,5301026
323895,4134946
1905279,3033300
1235665,5628967
1812841,7286036
1715365,8098986
1081573,7308820
307165,2688211
50123,3789290
99046,7970844
362366,3802234
41220,2740024
158558,3588500
1035921,4151666
138327,2857379
137178,4940390
93977,3172278
45325,3152226
130512,3861607
77060,6043471
4396,7889215
77588,4110225
119954,3188513
3900,5359330
147282,2685300
2491211,4149619
158141,8993776
3449,5371685
1262102,4115002
142612,5316408
369024,3050522
62330,2889378
1237795,5549809
1523627,3189635
120259,5284502
1986162,4142777
39329,2927305
587579,3190508
126541,3683988
28978,2684155
79081,2975677
2267878,2875817
63459,3083935
3317,2684178
2025843,5310704
265675,7310734
587518,3090708
1137891,3815530
167337,5677150
13727,2684102
167985,3647215
4689,2753211
47742,5347845
1348125,3625998
2003509,4115872
3076,5270956
1906384,3041862
44683,5372277
63051,4159921
126905,3798410
48545,3170247
231665,7277589
355900,7263110
210376,5331162
82312,2753253
435756,4109235
13331,3033965
229472,2741536
2563120,5549827
1716035,3090631
1859058,4133319
1352234,5300495
2267876,2875871
38785,3052509
1184750,7303618
4081,2930137
226208,7308369
182317,3590844
81970,3052450
56029,6433032
432648,3922373
126543,3172287
29684,2704651
79855,2704432
3658,2874570
29674,2705953
1454364,3590446
57649,7100404
1930680,7348912
156270,5284513
71234,3041285
151332,3022504
1268173,6364219
4555,5289698
85282,2863343
1097642,6070915
161756,5374118
92921,3145214
1692140,3988684
2201376,2688300
512745,3639759
143389,2876008
299116,2882432
101653,2753451
257763,2703197
2545981,7670032
137943,3036865
1088818,8135390
154292,5316426
330583,5677426
62335,2703935
1585701,6026426
3218,2674024
331189,2785323
173909,8846035
75722,5582578
354530,7269177
429560,2948930
423499,3032681
41398,3683008
2501767,7266341
467198,5316334
140035,3172489
89481,2685116
1117035,6026843
2041849,7317960
1276802,5356511
516549,4036422
3258,7924597
266091,7356096
2491244,4124815
148576,3744639
42345,6109699
237862,2874210
45005,2739622
48666,2856860
3908,2975014
157670,3029817
101609,2863308
2306214,2875793
1243769,4132277
38708,4129604
268114,3094819
187461,2683884
55575,2754732
326261,4088239
45318,5554574
34199,2777724
29682,5289762
141798,2927429
714519,2963953
2045230,3118066
295327,3040231
293749,4136488
308688,5284811
126358,7326165
99806,5284524
162386,5305687
2315787,7978633
28977,5284278
1078588,3048867
476039,3033129
28502,9080185
152093,5300591
1120798,2874570
1117039,3116861
66699,3702689
226106,7277368
112879,3802772
381990,3090590
43946,2646669
472368,5591008
208873,5361760
1423317,7266574
74650,3009087
80751,2875850
180069,3855866
587525,3090601
126556,7326029
369422,5331268
587504,3090663
73282,3119191
492479,3806067
242124,7266406
463890,7617789
227899,7287970
126542,3683966
126429,3683164
177115,5674860
1030197,5285964
128608,3033987
354018,4091763
2491237,4121413
4102,2928859
253203,3047367
34284,3940619
82315,2753480
41561,3112374
203478,9613389
257623,2683904
2017767,4109537
389174,3172386
93925,2688573
375903,3594822
362346,5580841
46367,6027105
148623,7270449
279737,5341394
1630365,3861141
56917,2688613
72925,3090675
192259,4087388
300125,2704075
2022354,8960721
1006121,5596898
542719,3590783
2041141,6365240
287721,3036875
272862,2768953
374968,5295978
265764,3035388
82318,2753520
13383,2684320
524874,5677293
1978917,5537969
50765,7761022
1293079,5678409
374099,4934494
98373,7909756
1671114,5672587
1209471,3136953
45249,3052544
500268,2704340
28982,2684191
4230,8584304
1278906,7451394
1505646,2687739
1245681,4117461
126553,7506783
60698,2891785
446036,5311689
1227758,4192792
146640,4106071
1352233,5300642
34307,3177386
1510014,7141651
486854,2703273
4073,8403992
1716033,3090572
13451,2875979
153521,3646891
363749,5316532
193516,3039285
97171,2685601
50225,5394163
84058,2752992
2483298,7478860
117583,3086314
237871,3587301
1697098,5674133
99438,6435171
374964,5295973
1049916,2742172
60851,5284442
1671078,4123833
2047783,9764749
81729,2773942
395280,3121436
47621,7279275
167570,2863309
4530,2703459
101007,7738624
2137820,8235099
59691,3052468
64034,5616598
1982072,9122387
745662,2685646
399647,5289831
38727,2705081
203015,2985688
182300,8307542
423500,3032655
41844,8244689
2491229,4110374
109559,3118072
39358,5341297
3535,4929996
1892573,5332282
2003512,2704346
180010,2927230
40722,7316518
158573,8207569
4547,2703912
78457,4256698
486690,7412977
153727,5634432
4692,2753278
338576,2702808
798271,4150569
1517517,3041285
65409,7309014
179998,3855904
106773,5552489
212706,7330807
147918,3590274
587516,3090681
112612,5305513
859535,2753146
240448,2705865
168115,9354969
63788,2753371
59052,2770868
1333989,3089214
90396,2702812
2491097,3172382
357856,5537596
39527,2771207
126411,3683625
230597,3037725
75706,5372639
4112,9150405
66814,2965316
414624,7903503
84609,2650107
160593,2703540
91213,4205640
3663,2874508
798344,2703473
1266557,4068691
1271601,5641806
748702,3930565
50768,3840852
50191,3105715
1565408,9741998
79849,5290179
132711,2705189
608511,5341394
158165,4129514
859524,5300576
869827,2874569
47637,3933663
110909,7355530
470286,2779434
104666,8582197
263218,5600140
82331,2753030
120602,5284464
59679,5528315
2003515,4124327
4312,3169083
53239,2964566
124846,7526042
100364,2865448
262729,5395467
332435,7304540
63351,7300218
493175,7329785
266284,3638048
56998,2685085
50179,2685280
1604141,4047658
88845,2857132
2491203,4154151
201012,3190513
354529,7269282
4582,2705757
587521,3090666
56896,2687656
165788,2932938
280854,4114066
2038704,3815530
466205,2684773
2029165,8046061
210372,5523984
193049,2686253
1697080,5674393
589472,3982208
256348,2795051
3661,7655426
1045223,7277579
2025557,3587632
1387318,2690931
459165,3190485
137170,5836531
125431,2848856
264402,5375387
62890,2929599
97982,3052450
264418,3042291
197077,3591768
1453101,5361889
1716038,9733867
948960,7263019
3329,5284884
1354204,5951282
153728,3981393
497767,7326137
87676,3176368
536625,3591076
1971616,9486002
192300,7670388
78192,3041689
3914,2982508
37674,4932431
282304,7678610
2491239,4125098
561372,7322071
387591,5678118
1783558,3118078
177082,2642991
237863,2874198
51020,5347859
264940,2688311
357460,7900846
481984,4131515
51953,2731882
106552,3001660
1097193,5319011
170919,4005423
3627,3189694
64480,3189692
743511,2857558
2546642,5673976
3880,2965280
330548,2704106
434743,7535786
863009,4145065
587524,3090586
664053,3040556
2017772,4108095
129946,5585440
1914271,6634957
943101,5685882
63345,5371714
85361,7503031
1850527,5587181
48038,3034922
313097,5356684
462407,3118068
3567,6109611
1243775,4134336
293376,3112364
168491,4055563
37678,4124299
1170342,5601105
175518,3132728
25629,5284517
453927,2684591
1954645,7639189
4047,3034871
490838,3684449
3730,3046851
72657,3051147
1056933,4127473
362362,3802293
3885,5350452
435775,4119690
285590,7520328
60130,8637348
63632,2706435
2501766,3804422
113474,3188525
4412,3697755
323898,4155017
16911,8057620
261425,2770000
83444,2705286
142611,5316694
158550,7313745
29678,4125185
1755063,4109498
49801,5353583
1986161,4116972
385388,8307542
205532,3799794
126547,3682281
1974217,8826969
91515,4144035
347893,5375224
1324860,8106628
1267209,2650150
3879,9151957
1879227,2929616
2109268,3171697
100569,5361904
35872,4109540
1939643,5704398
2448053,5384955
98039,5375247
118713,7987710
188317,7469425
39510,2767031
347188,2974786
158105,4932964
180990,2650558
4567,2706406
4072,2932944
763953,3050357
1523626,3189635
99300,7516558
358661,3050364
941575,5528295
160538,5305552
231192,2874222
106636,2703467
1812033,5341394
2491233,4109461
1481379,5533069
264409,3041503
4058,3169830
2040574,3804145
117265,3004857
2546639,5677761
357959,4937226
887860,3083862
156271,5284554
148910,5369802
2545962,5528343
2211418,3108703
71408,2685783
382144,2775606
3848,5359660
334597,2775710
3311,2687885
53202,7315916
862845,2808765
329772,2929147
561373,7322071
382113,5634431
587512,3090629
44586,5372260
374711,3738478
220689,2943277
41568,7598400
67918,3190472
751732,5674100
63347,5371722
157677,5528903
97014,5358988
166117,5832504
141755,2927158
1844632,5373246
35933,3033839
1564046,4125020
179837,5341394
120732,5665840
117954,5317287
83802,2753090
1204778,7263208
891976,7770836
112603,5305656
2056418,5404446
323693,5549741
45171,7155259
241756,2932938
126426,3172242
382017,5939812
1585705,7883600
151065,5421144
1716037,3090589
264540,3034509
1898640,3867269
40320,2932938
283157,3585046
13288,3047598
1454366,3592190
101014,3018319
382052,3132430
754787,6102761
1183238,2926612
263995,2873769
3760,8149923
447669,7412977
105884,5334240
336972,4196478
3355,2686287
3240,2688176
87084,2982380
1112724,2756109
48101,5537813
194264,4160094
74665,2706026
